Date,Open_BTC,High_BTC,Low_BTC,Close_BTC,CCI_BTC,Volume_BTC,EWMA_10_BTC,EWMA_20_BTC,EWMA_50_BTC,EWMA_100_BTC,rsi_14_BTC,Momentum(10)_BTC,MACD_BTC,MA_(10)_BTC,MA_(20)_BTC,MA_(50)_BTC,MA_(100)_BTC,ADX_BTC,+DMI_BTC,-DMI_BTC,Stochastic(3)_BTC,Stochastic(14)_BTC,Williams Percent Range (14)_BTC,log_Low_diff_BTC,log_Volume_diff_BTC,log_High_diff_BTC,log_Open_diff_BTC,log_Close_diff_BTC,Open_GOLD,High_GOLD,Low_GOLD,Close_GOLD,CCI_GOLD,Volume_GOLD,EWMA_10_GOLD,EWMA_20_GOLD,EWMA_50_GOLD,EWMA_100_GOLD,rsi_14_GOLD,Momentum(10)_GOLD,MACD_GOLD,MA_(10)_GOLD,MA_(20)_GOLD,MA_(50)_GOLD,MA_(100)_GOLD,ADX_GOLD,+DMI_GOLD,-DMI_GOLD,Stochastic(3)_GOLD,Stochastic(14)_GOLD,Williams Percent Range (14)_GOLD,log_Low_diff_GOLD,log_Volume_diff_GOLD,log_High_diff_GOLD,log_Open_diff_GOLD,log_Close_diff_GOLD
2016-02-11,382.114013671875,383.1300048828125,376.39898681640625,379.65399169921875,-21.118484131934455,74375600,379.18833913771624,383.2426254942179,,,45.48722750369554,6.597991943359375,-7.860587644386214,378.4460968017578,381.6807495117188,,,38.50057022827683,19.256214543880265,30.368217253107655,47.29724527623836,54.29726513277641,-45.7027348672236,0.001637894742385626,-0.13506209385972312,-0.006122727970278241,0.01574167367514967,-0.005241013735836297,1205.5999755859375,1260.800048828125,1247.9000244140625,1247.9000244140625,210.20074053203294,995.0,1177.3665408918082,1152.8584548904719,,,85.76291315200642,132.300048828125,31.789783072068303,1166.7500122070312,1134.2899963378907,,,65.97183237294223,48.960193530294035,4.036701666025942,2929.2545894327354,3373.787394408923,3273.787394408923,0.018855044239056262,0.39397360018691074,0.05134346864628814,0.013192081268996958,0.04356709112536539
2016-02-12,379.6860046386719,384.9540100097656,379.6000061035156,384.26300048828125,12.427639327110628,67042800,380.1111699064351,383.3411359213821,,,48.10154061304116,9.81500244140625,-6.925849474307427,379.42759704589844,381.5193496704102,,,37.136766876972125,19.776594428552567,29.30130009187884,59.10032724660553,69.10361312153881,-30.896386878461197,0.00846836688060737,-0.10379670964871224,0.004749502711622888,-0.006374421623338122,0.012066925497951964,1247.800048828125,1247.800048828125,1239.0999755859375,1239.0999755859375,174.60251433278776,250.0,1188.6242284909529,1161.5489564969857,,,81.3375858417663,122.699951171875,34.991968148481874,1179.0200073242188,1142.5499938964845,,,67.31429228303841,46.488207242846656,3.8328897436168146,3266.0932197061684,3664.933362773012,3564.933362773012,0.02370811562715147,-1.3812818192963467,-0.010364439023448746,0.034404691746320104,-0.00707686815854025
2016-02-13,384.6409912109375,391.8599853515625,384.6409912109375,391.8599853515625,89.2515920569094,61911700,382.24763083991314,384.16250214400753,,,52.17300666360324,21.910980224609375,-5.508550412083025,381.6186950683594,380.9637985229492,,,35.09896263346989,23.400572203076795,27.808387208700307,74.46695941810508,100.0,-0.0,0.01319232607239762,-0.0796220450422993,0.017780723128370646,0.012965801325971249,0.01957738050316582,1247.800048828125,1247.800048828125,1239.0999755859375,1239.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-14,392.9320068359375,407.2300109863281,392.9320068359375,407.2300109863281,209.10295552761107,74469800,386.79042573344117,386.3839937811691,,,59.1546407894797,17.636016845703125,-3.1092565045802303,383.3822967529297,381.73899841308594,,,33.35917141601402,31.05429623023928,25.029806121905075,89.70120437384628,100.0,-0.0,0.0213261774186444,0.1846844977045876,0.0384735676102439,0.0213261774186444,0.0384735676102439,1247.800048828125,1247.800048828125,1239.0999755859375,1239.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15,407.5679931640625,410.3810119628906,397.7489929199219,400.18499755859375,191.48450259122558,74070496,389.2260410455011,387.7116695352029,,,55.17863613104089,13.635986328125,-1.7560300812040737,384.7458953857422,382.1405975341797,,,31.984936232155768,30.55787545464334,22.996116653868093,91.97214761504523,75.91644284513568,-24.083557154864316,0.012184548966697406,-0.005376385702643205,0.007707862268199861,0.03657118684698624,-0.017451229283921066,1247.800048828125,1247.800048828125,1239.0999755859375,1239.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-16,401.4320068359375,408.94500732421875,401.4320068359375,407.4880065917969,196.93037423365908,73093104,392.54666458895184,389.6123497432581,,,58.307057916112534,30.96600341796875,-0.0932219909392984,387.8424957275391,382.76639862060546,,,30.70886070428739,28.809709967219245,21.680546874197365,89.69433403543373,93.16655926116549,-6.833440738834513,0.00921703591783185,-0.013283262590622513,-0.003505335056526171,-0.01516960196245698,0.018084566484096065,1233.0999755859375,1233.5999755859375,1207.9000244140625,1207.9000244140625,107.77344087636202,422.0,1192.1374536033984,1166.194030214371,,,67.95034554725228,80.0,34.61314874850291,1187.0200073242188,1148.3699951171875,,,65.5199754533204,39.67230681710304,16.128003754702373,3007.5017792628937,1983.7845806067473,1883.7845806067473,-0.03288172697405578,0.523544396173766,-0.011445335789898259,-0.011850735730503104,-0.025501955096164153
2016-02-17,407.656005859375,421.1669921875,406.78399658203125,416.3219909667969,207.75470134593962,83193600,396.86973472320113,392.1771483533692,,,61.78200067218396,39.701995849609375,1.9153155454896478,391.8126953125,384.56804809570315,,,30.416337543616223,33.9692393313933,19.688908576821262,86.53843257066019,90.5322956056794,-9.467704394320606,0.01324415244157251,0.1294363960110516,0.029448720479768653,0.015385524692307584,0.021447477040665852,1196.5,1212.9000244140625,1211.0999755859375,1211.0999755859375,88.31223404467646,53.0,1195.5920514777733,1170.671994389839,,,68.52257874224935,83.7999267578125,34.177167844868336,1195.4,1154.4299926757812,,,63.85382411143938,37.53608105511755,15.259562772204704,2430.7800845896477,1643.6223103891837,1543.6223103891837,0.0024266983530720765,-2.07471340048389,-0.01692249757465447,-0.030130675729125755,0.002645682545197481
2016-02-18,416.5719909667969,425.9960021972656,415.63800048828125,422.37298583984375,194.63156837589176,76752600,401.50693829870926,395.0744291926546,,,63.995583278085704,48.925994873046875,3.949829553413622,396.7052947998047,386.71299743652344,,,30.450272674422315,34.810665274593575,18.379471682178835,92.31354395849543,93.2417770086414,-6.7582229913586005,0.021532366659505975,-0.08058315967648966,0.011400550649382168,0.0216355982473333,0.0144297987573756,1209.5999755859375,1239.199951171875,1226.0999755859375,1226.0999755859375,99.70532248556191,315.0,1201.1479822496208,1176.1745477202976,,,71.1251466715581,84.7999267578125,34.642685167150375,1203.8799926757813,1160.3799926757813,,,62.92504661405346,41.339407336766236,13.468879002370308,1739.9624456140084,1592.4804458460942,1492.4804458460942,0.004253353343480981,1.7822807252735111,0.02145176425621287,0.01088907789325777,0.012309362957954484
2016-02-19,422.7300109863281,423.10400390625,417.60400390625,420.7850036621094,154.87651611405192,55711300,405.0121949822817,397.5395963295107,396.99893819747996,,62.96488926986704,44.756011962890625,5.372133066202423,401.18089599609374,388.8394973754883,402.8840399169922,,30.481783867313688,33.53529453017512,17.70609643076052,91.3512313896206,90.279621554541,-9.720378445458996,0.004718934129343211,-0.3204042632262123,-0.006811940768398195,0.014674409234325836,-0.003766753265905365,1230.800048828125,1232.800048828125,1230.4000244140625,1230.4000244140625,96.64274145126181,76.0,1206.4736216120277,1181.5360854457117,,,71.84383927407842,72.800048828125,34.95564211913461,1211.1599975585937,1166.9449951171875,,,62.06261036648082,39.86552078989447,12.988668935464446,1612.2014443637856,1600.5015768560793,1500.5015768560793,0.01667123948784699,-1.421839298539302,-0.00517792608631229,0.017374697878060452,0.0035009592673835854
2016-02-20,421.60101318359375,441.9840087890625,421.60101318359375,437.16400146484375,174.62368076078687,93992096,410.8581879694568,401.3363990252815,398.80938470507897,,68.5849816181382,55.5150146484375,7.7318392548882,406.7323974609375,392.2593475341797,402.9406396484375,,31.543032497766006,40.86477040568812,15.368857157826904,92.1815254344546,93.02317774018137,-6.976822259818624,0.009525775990583796,0.523027694739465,0.04365568126947306,-0.0026743029529612272,0.038186390982013485,1230.800048828125,1232.800048828125,1230.4000244140625,1230.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-21,437.77301025390625,448.0459899902344,429.0769958496094,438.7980041503906,161.08858849193024,89820704,415.93830384941515,404.92387578681803,400.6013778495567,,69.08893903450853,59.144012451171875,9.622847574159834,412.6467987060547,395.54644775390625,403.0478399658203,,32.791688574724304,39.85958592744821,13.634519360961281,90.33214424887444,87.69363345190094,-12.306366548099067,0.01757697991761642,-0.045395188101377215,0.013622181161447422,0.037641134202347715,0.003730765878716902,1230.800048828125,1232.800048828125,1230.4000244140625,1230.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-22,438.989013671875,439.0450134277344,432.9169921875,437.74798583984375,132.0226840746683,85385200,419.9037959286968,408.06559447615143,402.2567482035398,,68.33036313413577,53.4849853515625,10.910982573612102,417.99529724121095,398.71144714355466,403.2025799560547,,33.95115493189987,38.35380692990441,13.119446953217023,89.0043923756569,86.2963659348884,-13.703634065111602,0.008909625341198435,-0.050642721858643824,-0.0202939392738557,0.002773852344130745,-0.0023958099741205885,1226.0999755859375,1226.0999755859375,1209.5,1209.5,65.83045815970002,280.0,1207.0244719191473,1184.2909952319765,,,63.56280585112034,51.699951171875,33.135243001542904,1216.3299926757813,1172.5599975585938,,,60.071729030118256,36.38557850641535,17.844252102035483,1435.4182616331607,1113.2727621973083,1013.2727621973083,-0.015506784205077118,1.3040562628829182,-0.005449664287030309,-0.0038260237933718244,-0.017132288543675323
2016-02-23,438.2550048828125,439.8580017089844,417.8210144042969,420.7359924316406,86.66177943214115,85244896,420.05510736066384,409.2777492202747,403.0758615898547,,57.34468849781972,28.876007080078125,10.438781374538678,420.8828979492188,401.25079650878905,402.95547973632813,,33.29303434182986,33.458778904920415,20.18793975610678,78.73249836606817,62.20749571141519,-37.79250428858481,-0.035492860051992814,-0.0016445402647029539,0.0018500073366949366,-0.0016734430667666444,-0.03963782937665261,1207.4000244140625,1226.0999755859375,1222.300048828125,1222.300048828125,68.16768563179203,351.0,1209.8043256253397,1188.023281644776,,,66.13715784081796,24.4000244140625,32.35248128599778,1218.7699951171876,1178.3650024414062,,,58.223053503495876,34.19190446281563,16.768428265490375,1295.0711540882628,1171.4391232114003,1071.4391232114003,0.003650870608007395,0.22599662029661616,0.0,-0.01536907274368815,0.010527318680876085
2016-02-24,420.95599365234375,425.54998779296875,413.9070129394531,424.9549865722656,64.27813806718883,67743696,420.94600883073474,410.77691814628565,404.0407475377059,,59.10085478128269,17.7249755859375,10.286420635775585,422.6553955078125,403.0188461303711,402.81537963867186,,32.294129468413594,31.19357025704565,21.097096815269147,72.09167136965335,67.77115246265647,-32.22884753734353,-0.009411803446908173,-0.22979683594344635,-0.03306953019957071,-0.040272643813636044,0.009977708754210113,1230.0,1250.0999755859375,1238.699951171875,1238.699951171875,94.12038307674084,111.0,1215.0619073206449,1192.9847913366782,,,69.14504940148346,40.0,32.67877151023163,1222.7699951171876,1184.2150024414063,,,57.16705107507591,38.78153566703535,15.292363890702317,1162.7509180174686,1203.5408686436979,1103.5408686436979,0.018544861783777122,-1.1512560221535315,0.01938514824045523,0.018544861783777122,0.013328033410348716
2016-02-25,425.0369873046875,427.718994140625,420.4150085449219,424.54400634765625,66.3603080431187,70798000,421.60019881321676,412.0929130826996,404.9405610956932,,58.846692405833785,24.3590087890625,10.017040772550445,425.09129638671874,404.9185958862305,402.72415954589843,,31.512496409573075,31.12807885386885,20.17435863122376,65.21403556765114,65.66345852888172,-34.33654147111829,0.01560099682463889,0.044099344253002215,0.0050840029708183465,0.009647894012590363,-0.0009675826813184685,1239.4000244140625,1241.5,1238.199951171875,1238.199951171875,86.72968245119515,1349.0,1219.2713343426708,1197.399815453899,,,68.94397881811544,43.5,32.52211830687952,1227.1199951171875,1190.320001220703,,,56.186477391543086,37.940583421876184,14.960758978042598,1209.7999164410305,1254.4197574679936,1154.4197574679936,0.004056800695614982,2.497588654895422,-0.006903202618607551,0.007613241859835362,-0.00040373049094011293
2016-02-26,424.6289978027344,432.1520080566406,421.6199951171875,432.1520080566406,73.63659700446544,61486000,423.5187302580055,414.0096860992805,406.1292208153574,,62.09631752838398,24.66400146484375,10.298739981594508,427.5576965332031,407.7000961303711,402.20623962402345,,31.083214973358444,31.825305543641548,18.891279809274135,69.45573843261182,74.93260430629725,-25.067395693702753,0.0028620838553772288,-0.1410212450914905,0.010310972645203087,-0.000960352751460114,0.01776173016747684,1232.4000244140625,1239.0999755859375,1219.800048828125,1219.800048828125,57.04435742109187,656.0,1219.3675111697398,1199.5818297957276,,,61.819646618510106,-28.0999755859375,30.560963407237296,1224.3099975585938,1195.5300048828126,,,53.90220730022379,34.59702378954901,21.111766271259338,1258.3807842084925,1317.1817265137859,1217.1817265137859,-0.018634119825478912,-0.7209580672636671,-0.0019350360288354906,-0.005663903693608141,-0.014971721758396228
2016-02-27,432.8389892578125,434.2309875488281,428.1029968261719,432.5190124511719,76.5309001520628,41893600,425.15515962958443,415.77780631643975,407.27686258634213,,62.25116972218577,16.197021484375,10.431356635747193,429.1773986816406,410.4950469970703,401.7920196533203,,30.822766780882585,31.90581143164422,18.16728568112114,70.8078599424618,71.82751699220643,-28.172483007793574,0.015259390570036224,-0.3836764359902425,0.004799225038079058,0.019149968221919167,0.0008488879767352131,1232.4000244140625,1239.0999755859375,1219.800048828125,1219.800048828125,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-28,432.5710144042969,435.6830139160156,423.82000732421875,433.5039978027344,69.02694162920403,53033400,426.6731411563191,417.4706296468567,408.4125784966811,,62.69170886756868,11.131011962890625,10.494957043703721,430.2904998779297,413.4978973388672,401.5098797607422,,30.085100506970228,29.54521284760719,19.49434102433812,72.61595799283583,71.08775268000379,-28.912247319996215,-0.010054959347266745,0.23578883311449772,0.0033383247384000114,-0.0006193015124535961,0.002274733499286974,1232.4000244140625,1239.0999755859375,1219.800048828125,1219.800048828125,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,433.43798828125,441.5069885253906,431.6929931640625,437.6969909667969,86.86297410711721,60694700,428.6774893148942,419.4017125390571,409.6755217940446,,64.58636574159942,16.9119873046875,10.759669558253506,431.98169860839846,416.58129730224607,401.3039996337891,,29.819641883668638,31.38792512137191,18.28882259147996,73.57125973711003,77.79850953911985,-22.201490460880148,0.01840581755683246,0.1349344758451636,0.013278902338153209,0.0020022289927705827,0.009625851196028101,1218.5999755859375,1241.0,1233.9000244140625,1233.9000244140625,66.46573264108743,580.0,1222.010841407374,1202.9175308325755,,,64.81973755933836,-5.199951171875,29.800957325686568,1223.7900024414062,1201.4050048828126,,,51.84546893870517,32.68435878946903,19.565525613550665,1452.4925517117817,1785.8761711535653,1685.8761711535653,0.0052657885432774165,-0.12313268540362365,0.0015322162852209331,-0.011260868752813735,0.011492953798612149
2016-03-01,437.9169921875,439.65301513671875,432.3190002441406,435.12298583984375,77.93366137151324,74895800,429.8494034329156,420.90232524772597,410.7687141344252,,62.4884179379467,-2.041015625,10.63911434376206,431.77759704589846,419.25499725341797,401.0378991699219,,29.573144590602876,29.899882403293326,17.42178378040058,72.52229113304709,68.68061118001765,-31.31938881998235,0.0014490706017866728,0.21024143459353795,-0.004208035128113963,0.010280639821852233,-0.005898152327930006,1240.5,1248.4000244140625,1230.300048828125,1230.300048828125,72.8923689480336,477.0,1223.5184623920293,1205.5738802778105,,,63.44890476996211,22.4000244140625,28.578721376582735,1226.0300048828126,1206.5250061035156,,,50.189743162713874,33.03349090635208,18.314446467941544,1699.6267215534438,1995.8222669929803,1895.8222669929803,0.00849819178615796,-0.19551161265212347,0.005945244748299494,0.017811885351979306,-0.0029218229364778026
2016-03-02,435.1310119628906,435.9169921875,423.989013671875,423.989013671875,38.90726829554269,74955296,428.7838738120835,421.1968902878705,411.33452435763155,,54.27573672215155,-14.808990478515625,9.535238668367981,430.29669799804685,421.4717483520508,400.80387939453124,,28.358906971130455,27.60748757269627,21.44030716907676,58.67044976141067,29.5322285650945,-70.4677714349055,-0.019456198487455723,0.0007940683080001065,-0.008533973507729442,-0.00638221419224827,-0.02592117345278666,1232.800048828125,1242.5999755859375,1241.0999755859375,1241.0999755859375,72.12034197992247,267.0,1226.7159555372025,1209.0141374332813,,,65.78655716256836,30.0,28.156978293131942,1229.0300048828126,1212.2150024414063,,,48.465562615968786,31.19537324523611,18.300973330154605,2068.238230477981,2423.0162532873974,2323.0162532873974,-0.002443993069877415,-0.5802678324880919,-0.004656811970876973,-0.006226479518451455,0.008739981710060185
2016-03-03,423.9119873046875,425.37298583984375,419.4110107421875,421.6510009765625,-2.9264100368080084,100484000,427.4869836497876,421.24021807066765,411.7744787291248,,52.70915551887181,-16.09698486328125,8.375206984961778,428.68699951171874,423.34114837646484,400.5894793701172,,26.74340771255943,26.51330014261104,23.633889934468044,40.298851365914295,22.683714352630723,-77.31628564736927,-0.01085617206390932,0.29310662835216306,-0.024485442545022273,-0.0261213060969423,-0.005529583775895297,1238.4000244140625,1267.9000244140625,1257.4000244140625,1257.4000244140625,120.01760419327333,123.0,1232.2960970893914,1213.6922222606183,,,69.0082115938835,31.300048828125,28.805964350300655,1232.160009765625,1218.020001220703,,,47.6873576745341,36.39961610973158,16.51807326238191,2296.5336427876205,2470.762408082484,2370.762408082484,0.009740336748384593,-0.7750643030278326,0.020156068807383853,0.0045321989362561155,0.013048052901100782
